Associated.Gene.Name	iTreg	naive	nTreg	Th1	Th17	Th2
ENSMUSG00000046404	Yod1	101.651953273945	485.204374794213	373.293205033015	296.003381811885	267.909975412119	503.031472383662
ENSMUSG00000046408	1700067K01Rik	72.9998557444951	18.3122838489162	22.9585548659235	6.84598066645974	36.9554953417475	12.8445880252885
ENSMUSG00000046410	Kcnk6	1117.82032714899	4.19987038857009	235.995839407128	91.7081039208364	199.869875108215	204.989685851693
ENSMUSG00000046411	Gm6816	0	15.7753069439493	0	0	5.37077198827594	0.421723315819582
ENSMUSG00000046413	D230002A01Rik	0	1.90081497285506	0	0.855747583307468	0	0
ENSMUSG00000046415	B430212C06Rik	28.5923104054373	30.3520571475783	56.7408198884448	60.1106310508216	96.8659249893783	59.8937732147787
ENSMUSG00000046417	Fam211a	243.536107357507	25.764174080789	128.993064056776	96.1348591562599	232.070677715193	42.3412559897143
ENSMUSG00000046431	Olfr518	0	0.950407486427529	0	0	0	0
ENSMUSG00000046432	Ngfrap1	2007.60494354559	2723.32989076682	2394.23714416123	1540.67942078552	1156.76255213137	1176.06244962543
ENSMUSG00000046434	Hnrnpa1	211.468900066464	3722.79549970088	3757.16610470398	6816.50630723873	4550.27305190493	5067.25013314852
ENSMUSG00000046435	Gm13078	0	0	3.10228485597735	0	0.12787552353038	0
ENSMUSG00000046438	Scgb2b24	0	0	0	0	0	0
ENSMUSG00000046440	Gm5564	0.383284468058627	705.644963958327	3.10228485597735	22.999808436665	34.4642623821496	21.1241595605044
ENSMUSG00000046441	Ftsjd1	173.82545295831	133.32603705277	179.735035269204	315.103316576309	349.714035529014	588.808182347685
ENSMUSG00000046442	Ppm1e	7.90128329854083	37.322990518627	67.6673905630115	11.7721659470057	80.5020065174466	21.843690367203
ENSMUSG00000046447	Camk2n1	756.758794358091	60.6354610535735	291.528385260813	268.970871872282	18.425459091181	854.185257158812
ENSMUSG00000046449	C77370	0	1.1094479694555	1.55114242798868	0.459241444847286	19.1461155040736	1.62493535080803
ENSMUSG00000046450	Olfr71	0	0.950407486427529	0	0.396506138460181	0	0
ENSMUSG00000046456	Tmem150b	0	6.57524986934886	6.10170919398583	2.44177213714819	1.64684956313172	15.0151625168567
ENSMUSG00000046460	Sh2d7	0	0.237921489251906	0	0	0.759487019800673	0
ENSMUSG00000046463	5930403N24Rik	16.9116353820533	0	1.55114242798868	1.64875986022783	1.52674016098295	0.78148871916887
ENSMUSG00000046470	Sox18	0.766568936117255	13.0767326147942	4.61914044464307	0.459241444847286	0.503735972739914	2.4064240699769
ENSMUSG00000046474	Krtap4-16	9.48153995824899	2.85122245928259	0	0	0	0
ENSMUSG00000046480	Scn4b	1.58025665970817	0.316802495475843	4.58485360532011	6.19853330245114	96.0406914171	2.85912634203163
ENSMUSG00000046486	Olfr231	0	0	0	0	0	0
ENSMUSG00000046487	Mospd4	0	8.32469518265652	1.51685558866572	0.793012276920363	2.29399330216523	0.421723315819582
ENSMUSG00000046490	Rnf222	0	4.11843244118596	0	0	1.64684956313172	0
ENSMUSG00000046491	C1qtnf2	0	1.42752893551144	3.03371117733144	0	0.12787552353038	0
ENSMUSG00000046493	Olfr1352	0	0	0	0	0	0
ENSMUSG00000046500	Fam19a4	0	0.316802495475843	1.55114242798868	0	0	0
ENSMUSG00000046516	Cox17	259.925881518668	184.215666341076	96.6590809442749	98.2026718610599	280.380178705575	140.620913312473
ENSMUSG00000046518	Ferd3l	0	0.316802495475843	0	0	0	0
ENSMUSG00000046519	Golph3l	793.680011708014	284.011393526869	654.143262152978	1302.62131327728	1194.72339558447	1274.34999390945
ENSMUSG00000046523	Kctd4	3.06627574446902	105.681503528408	36.9874103964675	0	51.2656393158115	0.390744359584435
ENSMUSG00000046532	Ar	630.0963334758	1011.50562786974	168.637030398023	433.641010081741	144.190721439893	1416.63762819329
ENSMUSG00000046541	Zfp526	259.728292590916	992.652299042738	1047.04449466222	876.47420627835	524.563818130671	905.27778384056
ENSMUSG00000046546	Fam43a	49.6321715294575	43.2659138676042	757.38406804176	22.8341492236157	14.7248350301816	38.8935294792149
ENSMUSG00000046548	4731417B20Rik	0	0	0	0	0.12787552353038	0
ENSMUSG00000046550	Spin2	355.457951640214	22.8187289683214	138.19705810674	67.6467000875395	34.742780834823	30.4210693932979
ENSMUSG00000046556	Zfp319	1025.90883978324	2025.38816561355	1098.64363685772	1289.97868531112	539.639190540089	1346.05785937332
ENSMUSG00000046561	Arsj	0	0.871526480203592	0	0	0	0
ENSMUSG00000046562	Unc119b	2921.66594440487	1800.76241161538	1658.40721877865	7303.1027209325	3604.78844599517	3430.53602978746
ENSMUSG00000046567	4930430F08Rik	90.6843942309349	33.6880718794254	93.6939434455894	120.532486227604	236.042585066017	101.310627775621
ENSMUSG00000046572	Zfp518b	58.3534767198587	15.7753069439493	156.605046206666	91.3316920825137	333.206709290789	150.902134931501
ENSMUSG00000046573	Lyrm4	419.214640973416	90.9124726066681	283.18979685238	121.99794498062	344.071980250914	131.37193176557
ENSMUSG00000046574	Prr12	2185.70508306516	9333.82424710786	8164.67921526004	3275.49044763076	2687.59632274289	4435.48752398136
ENSMUSG00000046575	Olfr1389	0	0	0	0	0	0.390744359584435
ENSMUSG00000046580	Gm7862	0	527.244884039315	4.65342728396603	46.5441403306763	123.387965545478	22.1105189018469
ENSMUSG00000046585	Ccdc147	0	0.316802495475843	0	0	0	0
ENSMUSG00000046589	Lrrc8e	19.54750787099	2.458095898743	9.23828088928614	15.3833621993969	6.45175660761492	4.03135942078494
ENSMUSG00000046590	Olfr1165-ps	0	0.237921489251906	0	0	0.503735972739914	0
ENSMUSG00000046591	Ticrr	586.361119497913	71.9665837668003	411.180307910335	1849.71893209944	3429.23536567261	512.578261421445
ENSMUSG00000046593	Tmem215	0	0	0	0	0.511502094121518	0
ENSMUSG00000046598	Bdh1	2016.34803085039	1413.35911055066	1234.82600610286	1639.79076591237	1050.50841299167	1383.98110669288
ENSMUSG00000046603	Tcaim	241.559897893201	327.42484164228	386.739184295069	294.018398713609	241.626128954489	410.955796528365
ENSMUSG00000046605	B3gntl1	757.92965492757	900.783026596742	843.588359403534	311.529856518219	211.796980863491	462.11232867769
ENSMUSG00000046607	Hrk	6.32102663883266	2.06113392646312	3.10228485597735	0	0.639377617651897	0
ENSMUSG00000046610	Oacyl	0	3.17186036649872	4.65342728396603	0	3.91754450115214	0
ENSMUSG00000046613	Vwa5b2	1.96354112776679	19.173582564479	6.06742235466288	0.459241444847286	10.911867688415	3.60963610496535
ENSMUSG00000046615	Actrt1	0	0.475842978503812	0	0	0	0
ENSMUSG00000046618	Olfml2a	11.4985340417588	23.2220832935017	3.06799801665439	2.23347191784933	1.27098911392219	1.65591430704318
ENSMUSG00000046620	Rps11-ps4	0.766568936117255	274.903896465131	10.7208496386289	3.42299033322987	36.0722813383733	6.07801808741255
ENSMUSG00000046623	Gjb4	0	0.237921489251906	0	0	0	0
ENSMUSG00000046634	Pkd1l1	16.8581824263102	0.633604990951686	1.55114242798868	1.58602455384073	2.54197822784438	0.421723315819582
ENSMUSG00000046636	Gm7729	3.87996346805993	731.204198576559	27.5091216319207	162.732700929382	159.595888528763	49.8703177619965
ENSMUSG00000046637	Ttc34	5.36598255282078	0.237921489251906	1.55114242798868	7.88993416892852	2.42186882569561	15.2320152105028
ENSMUSG00000046643	Olfr218	0	1.90081497285506	0	0	0	0
ENSMUSG00000046650	Olfr1440	0	0	0	0	0	0
ENSMUSG00000046652	Tas2r143	0	12.3604112058783	7.65285162197451	0	3.91754450115214	0.421723315819582
ENSMUSG00000046658	Zfp316	272.445580938721	97.9546161604601	380.60318826176	158.348586700208	103.759819557212	281.082836733555
ENSMUSG00000046667	Rbm12b1	88.3312344668401	172.061214859947	116.583924632867	229.418277120977	282.425656123529	425.091566199165
ENSMUSG00000046668	Cxxc5	577.360656141351	85.9020581559971	370.816317943306	40.8450370733476	23.2303661356642	64.1159736311568
ENSMUSG00000046671	Mtfr1l	2179.83469189807	1806.93034578645	2211.78656213256	1443.44570509066	1250.53872185624	1911.53945656473
ENSMUSG00000046675	Tmem251	1077.25984472524	356.375833566787	442.999988432992	686.788897557574	627.830754459418	1010.78168063143
ENSMUSG00000046676	Lce1l	0	0	0	0	0	0
ENSMUSG00000046678	Olfr981	0	0.237921489251906	0	0	0	0
ENSMUSG00000046679	C87436	822.281435891308	721.722367843241	818.949749410786	409.898187592328	423.555662078606	646.483452785006
ENSMUSG00000046683	0610025J13Rik	0	1.50640994173537	0	0	0	0.421723315819582
ENSMUSG00000046687	Gm5424	1603.18715173709	2012.32588034488	632.187260285876	3197.53419003518	2015.50487132557	5336.34115648644
ENSMUSG00000046688	Tifa	0	21.7259011164071	124.065342058227	10.7282124445369	34.1499999454607	23.0159234459563
ENSMUSG00000046691	Chtf8	3523.67328095362	1492.46001371437	2284.59563038851	3620.85765605008	2625.80957834381	4073.49751281885
ENSMUSG00000046694	Fam46b	0.383284468058627	1.98225292023919	4.65342728396603	0.396506138460181	0.255751047060759	0
ENSMUSG00000046697	Enpp7	0	0.316802495475843	0	0	0	0.390744359584435
ENSMUSG00000046699	Slitrk4	0	0.316802495475843	0	0	0.12787552353038	0.390744359584435
ENSMUSG00000046707	Csnk2a2	4204.88024116397	1544.51483354656	1222.99974294745	2082.73226587993	1943.23960447687	1675.09646124762
ENSMUSG00000046709	Mapk10	0	2.6960173879949	449.581713377499	0	1.65461568451333	1.17223307875331
ENSMUSG00000046711	Hmga1	1076.0403154701	626.054022392695	668.549272916074	2822.93383114076	1109.58604120224	2475.41685958603
ENSMUSG00000046714	Foxc2	1.58025665970817	10.1466291492876	7.61856478265155	0.459241444847286	0	1.2341909912236
ENSMUSG00000046716	Vmn1r67	0	0	0	0	0	0
ENSMUSG00000046717	Igbp1b	0	0	0	0	0	0
ENSMUSG00000046718	Bst2	931.020984740203	541.289538558916	2408.40314704907	1598.35073210516	696.974174958042	1393.22015372342
ENSMUSG00000046719	Nxph3	0	2.37921489251906	3.03371117733144	0.396506138460181	0.887362543331052	0
ENSMUSG00000046721	Rpl14-ps1	10233.8114003945	14001.062431069	4193.24973445769	14966.1582496834	8383.80146550856	20151.811995526
ENSMUSG00000046722	Cdc42se1	6749.29014269725	3699.33279944425	5618.03514040095	9195.69636870771	4121.72623031401	12556.1717468887
ENSMUSG00000046723	Adam24	0	0	0	0	0	0
ENSMUSG00000046727	Cystm1	326.75873532329	150.157096201811	27.6805558285355	109.430314350719	76.2629644167561	72.9861928899484
ENSMUSG00000046731	Kctd11	263.620924395515	16.2409221578123	118.135067060856	90.9577326501656	315.13072566178	47.7497191114261
ENSMUSG00000046733	Gprc5a	50.2102653156802	56.1951122345913	71.6007942211954	28.1970292428969	51.4090470821051	37.0447266214706
ENSMUSG00000046743	Fat4	12.3593405528234	8.0027788048603	0	0	1.65461568451333	1.26516994745874
ENSMUSG00000046747	Gm9812	4.7407699791245	4.83219690894168	3.10228485597735	1.25225372176765	3.16582360273307	1.2341909912236
ENSMUSG00000046748	2310005G13Rik	0	0.316802495475843	0	0	0.887362543331052	0
ENSMUSG00000046750	BC089491	0	9.11222677431579	0	0	0.511502094121518	0
ENSMUSG00000046753	Ccdc66	673.774539939264	588.822571624739	706.085272741709	539.299373778968	1131.28266558771	430.816833696518
ENSMUSG00000046755	Kif2b	0	1.26848845248347	0	0	0	0
ENSMUSG00000046756	Mrps7	2340.16083962633	901.839673102671	781.928052174995	971.323505278149	974.544178768841	1189.96646482804
ENSMUSG00000046761	Fam83h	23.8578745945822	21.0044658251708	65.979100777731	70.6932785824468	38.9316086257991	158.593106298249
ENSMUSG00000046764	A530053G22Rik	0	0	0	0	0.12787552353038	0
ENSMUSG00000046768	Rhoj	261.880308868578	4.12354632350634	1.51685558866572	1.18951841538054	1.65461568451333	0
ENSMUSG00000046774	8030474K03Rik	0	3.40722491459043	3.06799801665439	2.37903683076109	0.631611496270293	5.50139999041724
ENSMUSG00000046782	Ttc6	0	4.35635393043786	1.55114242798868	0	0.511502094121518	0
ENSMUSG00000046785	Epm2aip1	1174.0190079816	890.631667734875	998.993366233896	1481.79161458477	1945.64126156131	1455.96429417101
ENSMUSG00000046787	Gm9814	0	0	0	0	0	0
ENSMUSG00000046790	Olfr1341	0	0	6.10170919398583	0	0	0
ENSMUSG00000046791	2410016O06Rik	898.011401699688	447.256344408953	306.525506950856	538.200042188036	455.469649152998	607.356993430457
ENSMUSG00000046792	Zfp787	934.172384281762	381.908094341483	563.448743045397	599.851604380474	195.713173719829	687.545509200681
ENSMUSG00000046793	Gpr61	6.32102663883266	12.6784921719342	6.17028287263175	0.918482889694573	4.06871838882733	2.92108425450192
ENSMUSG00000046794	Ppp1r3b	39.2834908918746	303.500500116244	131.615333162232	1951.08241828726	593.475217776611	294.88280514395
ENSMUSG00000046798	Cldn12	17.2885856818425	13.9508160361579	101.07250035298	129.905521043711	75.2477263498947	152.360193429661
ENSMUSG00000046804	Phgr1	0	0.633604990951686	0	0	0	0
ENSMUSG00000046805	Mpeg1	14.5113568304848	5.78899674826968	81.1476566643882	5.53099163830499	3.03018195782109	1.59395639457289
ENSMUSG00000046806	3110062M04Rik	443.917874132936	140.7357377555	171.842175771969	108.218249229227	113.350483821991	116.70455258059
ENSMUSG00000046807	Fam211b	17.3828232567898	90.1974296683323	18.4079880999264	48.6095006295019	33.3283839546072	61.2758441738879
ENSMUSG00000046808	Atp10d	239.234854411772	5308.94978690013	4103.43020385559	824.717655653253	684.51738007322	1273.14299002342
ENSMUSG00000046811	Gltpd2	0.766568936117255	0.316802495475843	1.51685558866572	0	0	0
ENSMUSG00000046814	Gchfr	0	10.3794367562192	3.03371117733144	0.918482889694573	1.01523806686143	7.67197448198544
ENSMUSG00000046818	Ddit4l	1.91642234029314	5.86276387217324	1.55114242798868	2.62997805630951	4.94054868939517	6.92146471905171
ENSMUSG00000046822	Slc39a3	1403.46659788448	726.776250293636	1320.96995844445	865.236279112451	462.252262357129	1181.30695559757
ENSMUSG00000046826	Fam187b	2.68299127641039	3.64770334500253	19.959130527915	51.8040964432954	7.8739196092123	21.0931806042693
ENSMUSG00000046828	Mettl21e	0	0	0	0	0.255751047060759	0
ENSMUSG00000046834	Krt1	0	0.713764467755718	1.55114242798868	0	0	0
ENSMUSG00000046836	Brox	918.262136824101	1641.08193752924	933.734289081948	2400.96989536962	1542.54110287738	1963.73759441376
ENSMUSG00000046840	0610008F07Rik	0	0.713764467755718	0	0	0	0
ENSMUSG00000046841	Ckap4	557.806814102091	46.2774552804949	47.7768337137423	71.3181792403433	98.3000026523141	68.5690563677613
ENSMUSG00000046844	Vat1l	1.58025665970817	2.53569843438684	0	12.4397076111518	13.4538459162594	0
ENSMUSG00000046845	Il1f10	0	0	0	0	0	0
ENSMUSG00000046846	Spesp1	0	0.554723984727749	0	0	3.04571420058429	0
ENSMUSG00000046854	Pip5kl1	8.04897382923117	25.9181006814966	18.4422749392493	1.71149516661494	13.8607708509953	7.51707970080971
ENSMUSG00000046856	Gpr1	0	0.475842978503812	3.03371117733144	0	5.18853361507433	0
ENSMUSG00000046858	C230030N03Rik	0	0	0	0	0	0
ENSMUSG00000046861	Hectd3	1462.21169790116	1842.99213450633	1639.09953819787	2030.2454382843	1170.43331848779	2462.85840023933
ENSMUSG00000046862	Pramef8	780.242498262472	505.675850634517	896.198289256313	1196.73945987257	923.682278636572	1541.25409994449
ENSMUSG00000046865	Fbl	1007.42127724926	2243.9643730735	1957.33063026377	854.716366887213	1008.30597177352	951.159703209479
ENSMUSG00000046873	Mbtps2	304.962193990104	216.419062278628	425.894900227338	941.360552884857	1078.81178371045	898.29932846722
ENSMUSG00000046876	Atxn1	508.466469075333	1833.07614019256	2311.7618836272	2516.13261941237	843.603791213689	2308.98725276743
ENSMUSG00000046879	Irgm1	2478.15003705802	892.348256982843	1521.51306056619	3884.62885471016	1119.51811742291	2152.99842634804
ENSMUSG00000046881	Olfr374	0	6.42132326864127	16.9254193505836	0.396506138460181	0.12787552353038	0.390744359584435
ENSMUSG00000046886	Zfp474	0	0	0	0	0	0
ENSMUSG00000046897	Zfp740	2813.14854620771	6152.52260190737	4749.49270299781	3796.64760803059	3387.85400948679	4868.28117147078
ENSMUSG00000046899	Prl7a2	0	0	0	0	0	0
ENSMUSG00000046908	Ltb4r1	12.4535781277707	23.132974522637	53.8442560684052	2255.92119362348	1153.81524184439	950.996921467046
ENSMUSG00000046909	Tefm	125.993684079802	21.3148759677462	139.645340016759	173.970153042939	204.35328455316	253.254065147644
ENSMUSG00000046913	Olfr1451	0	0	0	0	0	0
ENSMUSG00000046916	Myct1	0	0	4.65342728396603	0	5.83567735410783	0.843446631639163
ENSMUSG00000046922	Gpr6	0	0	0	0	0	0
ENSMUSG00000046924	Vmn1r179	0	0	1.55114242798868	0	0.12787552353038	0
ENSMUSG00000046932	Vmn1r193	0	0	0	0	0	0
ENSMUSG00000046934	Csl	36.1166434041889	412.264755240285	21.3388387592889	20.5178476992417	82.5956735392867	12.6087384468798
ENSMUSG00000046942	Mageb16	0	0	0	0	0	0
ENSMUSG00000046947	Adck2	1398.50768657461	1172.63191364926	1043.18789934114	1009.24790952171	416.096433525512	1379.11039575068
ENSMUSG00000046949	Nqo2	64.2912188906327	69.770700298331	264.087837307539	543.833957733003	208.216466204641	688.569862311549
ENSMUSG00000046952	Gm5815	101.46981229232	178.670983434959	43.0205459118074	16.0709981636806	61.7208987183084	12.1870151310602
ENSMUSG00000046957	Spz1	0	0	0	0	0	0
ENSMUSG00000046958	4930432E11Rik	0	4.27747292421393	1.55114242798868	0	0	0
ENSMUSG00000046959	Slc26a1	0	94.3576674689194	36.9188367178216	8.55747583307468	43.6319385108967	20.2067729449225
ENSMUSG00000046961	Gpr156	0	0.633604990951686	1.55114242798868	0	2.02271001234126	0
ENSMUSG00000046962	Zbtb21	477.040697253207	8734.52777043669	3215.63772848086	812.182381353363	766.287820040228	932.474122082328
ENSMUSG00000046971	Pla2g4f	842.218562398627	92.0116928114829	979.591059793604	1.31498902815475	68.540218695219	1.17223307875331
ENSMUSG00000046974	BC053393	11.0146778304835	0	0	0	4.81267316586479	0
ENSMUSG00000046975	Olfr1020	0	0	0	0	0	0
ENSMUSG00000046980	Pcdh15	0	0	0	0	0	0
ENSMUSG00000046982	Tshz1	4008.29331405951	9308.73855673536	1268.42860227032	1890.72132106323	2300.6019102648	2087.54713463653
ENSMUSG00000046985	Tapt1	3119.34138789131	4721.74511036599	1914.35395405524	3729.68806885499	3252.91629238254	2477.73884026691
ENSMUSG00000046991	Wdr27	0.383284468058627	0	1.55114242798868	0	0.759487019800673	3.28084965785121
ENSMUSG00000046993	Gm5637	457.989713930031	1620.52390985923	98.0045023363259	332.070250923573	399.358346608268	327.994076471524
ENSMUSG00000046994	Mars2	344.996030922875	702.098511711861	296.353246741394	282.768209517838	374.94019573145	419.743013434815
ENSMUSG00000046995	2610303G11Rik	0	0	0	0	0	0
ENSMUSG00000046997	Spsb4	0	0.475842978503812	0	96.9077771330427	0.12787552353038	0.421723315819582
ENSMUSG00000046999	1110032F04Rik	6182.45720837874	270.968795447995	426.520297993607	248.939717135948	595.990280058886	1083.28798414413
ENSMUSG00000047002	Msgn1	1.58025665970817	0.475842978503812	10.6865627993059	0.459241444847286	0	0
ENSMUSG00000047003	Zfp41	127.379131421346	51.9074115457366	247.33385215357	637.304030096969	422.842240828563	303.372214559522
ENSMUSG00000047011	Map4	0	0	0	0	0	0
ENSMUSG00000047013	Fbxo41	9.72346806388665	32.4831227862047	44.5374015004732	4.46694383569865	13.5739553184081	2.82814738579648
ENSMUSG00000047014	Catsperb	4.98269808476215	0	0	0	0.503735972739914	0
ENSMUSG00000047021	Ccdc108	0	2.45553895758281	1.55114242798868	0	0.255751047060759	0.390744359584435
ENSMUSG00000047022	Mipol1	77.7814103428238	65.77167575219	109.068220368184	64.140880147785	112.512804629842	100.231331565573
ENSMUSG00000047025	Ccer1	0	0.554723984727749	0	0	0	0
ENSMUSG00000047026	Acsm4	0	0.316802495475843	1.55114242798868	0	3.03018195782109	1.20321203498845
ENSMUSG00000047030	Spata2	637.690342325515	3513.3904483376	1853.79082568504	1564.47516895742	1185.8762542665	1431.54787176997
ENSMUSG00000047031	Vmn1r68	0	0.316802495475843	0	0	0	0
ENSMUSG00000047033	Pcdhb15	0	2.77234145305865	0	0	0.12787552353038	0
ENSMUSG00000047034	Ankrd33	0	0	1.55114242798868	0	0	0
ENSMUSG00000047036	Zfp445	342.344710487812	1613.37885256658	1786.26881713777	1427.06641025934	1460.27203826635	1752.19235191169
ENSMUSG00000047037	Nipa1	47.3324647211058	7.21524721320102	6.17028287263175	362.68895800348	87.3995186667055	90.2029088546085
ENSMUSG00000047039	Olfr1151	0	0	0	0	0	0
ENSMUSG00000047040	Prr15l	0	30.9221227792672	26.1637002398697	0.396506138460181	7.61816856215154	3.70257297367079
