Associated.Gene.Name	iTreg	naive	nTreg	Th1	Th17	Th2
ENSMUSG00000038888	Ctu1	337.865961007779	94.7677525151161	120.895161099843	147.677671582627	79.6253239562997	167.877867080185
ENSMUSG00000038891	Prl3b1	0	0	0	0	0	0
ENSMUSG00000038893	Fam117a	751.577537408531	1075.15846875509	1774.83441066566	433.920211161713	178.182706572092	758.421896895415
ENSMUSG00000038894	Irs2	138.933873654578	2066.79005925354	1191.71247167543	150.575872229679	82.0859249138857	441.317382361656
ENSMUSG00000038895	Zfp653	680.892060871082	661.572095096338	469.929610719482	144.702544432187	201.529112128601	245.712885557409
ENSMUSG00000038900	Rpl12	3785.79251784214	5606.52222666283	2001.41930923592	990.742201640426	1338.63512261268	1831.05741888411
ENSMUSG00000038902	Pogz	396.507001187622	924.251298364944	594.5805200914	252.347881403307	342.878824685731	404.019572875232
ENSMUSG00000038903	Ccdc68	0	0	0	0	0	0
ENSMUSG00000038909	Kat7	579.383891063639	1510.38515950745	966.16133657963	1123.42076004849	1124.80050670127	940.87644510317
ENSMUSG00000038910	Plcl2	296.05461154597	672.847132455586	513.903933167022	1258.22655045726	404.98001741998	679.624844994926
ENSMUSG00000038914	Dido1	209.785864250009	1092.82374933088	537.548141137862	330.149708803702	479.321682223248	332.008181410604
ENSMUSG00000038916	Soga3	1.20080293290894	2.32739382963008	0	0.216754707018102	1.09535699997165	0
ENSMUSG00000038917	3930402G23Rik	0.134627491415043	0.250707575607909	0	0.322614292130163	0.0898317692521106	0.137247755386173
ENSMUSG00000038925	E330034G19Rik	0	0.154094228790095	0	0	0.326253868354866	0
ENSMUSG00000038930	Rccd1	203.045136243454	349.924032321828	349.381442844069	50.543440143142	144.449916467593	96.8941565920429
ENSMUSG00000038932	Tcfl5	0	2.42108804209862	2.06060836194162	0	1.41935167701189	0.175615442509858
ENSMUSG00000038936	Sccpdh	89.7746033820726	2.55781841128209	33.0784045682747	35.7943692520537	61.8109772235231	13.1809186846453
ENSMUSG00000038943	Prc1	241.700189276796	60.4566230618394	175.158345409608	1880.63953131196	2237.35428117046	657.813863987679
ENSMUSG00000038949	Cnst	195.624749401805	1960.03129472851	607.356566316828	373.807292308336	340.689419088947	1075.48865082054
ENSMUSG00000038954	Supt3	126.308423857685	102.45871872009	142.477813174671	136.990948528568	77.7716952649047	95.0050260616694
ENSMUSG00000038957	Edc3	283.486260599011	409.394143488241	312.529930404152	298.809290062866	387.269637966202	325.498873325912
ENSMUSG00000038963	Slco4a1	55.6382596555025	66.0887776905618	64.2529625559242	162.388350693116	58.033103838412	493.898051897709
ENSMUSG00000038965	Ube2l3	425.771710623237	154.519690092546	267.14268539638	505.618834512488	471.943697537878	325.6267325987
ENSMUSG00000038967	Pdk2	580.570940062522	136.696109573641	308.311602530294	261.711263622366	66.4659145222454	219.212518336874
ENSMUSG00000038968	Klk1b16	0	0.171908590499932	0	0	0	0
ENSMUSG00000038970	Lmtk2	72.7133812239027	974.7637545899	396.414158531906	228.197332884001	186.548395388142	252.066531496091
ENSMUSG00000038973	Cldnd2	4.65999353262769	0	53.3855416634836	75.4306380422996	3.46270677720671	1.87567019942796
ENSMUSG00000038975	Rabggtb	992.393181111084	1903.6785262973	852.018184236349	796.705853364108	1914.91590493314	706.016530199765
ENSMUSG00000038976	Ppp1r9b	460.822549557529	1097.53724444748	2469.22218911042	2575.55669133626	1093.81300702691	4233.21657787339
ENSMUSG00000038980	Rbbp8nl	0	3.75875087219319	1.99186737587023	0	0.0551425284736436	0.33699384181495
ENSMUSG00000038982	Bloc1s5	207.563846697501	63.0107254178861	155.591393038983	151.964053182615	130.339746187055	195.129234498738
ENSMUSG00000038984	Tspyl5	0.382519429200227	0.158085077582756	0	0	0.12568262792912	0
ENSMUSG00000038987	1700019L03Rik	7.39291549615935	18.9138984251194	26.7398717485992	7.68523421645046	18.4228548474328	6.5211621889889
ENSMUSG00000038990	Cables2	289.443485420795	454.116128158026	359.10973444893	274.944551046704	224.0591229675	279.19178719061
ENSMUSG00000038991	Txndc5	954.960279846066	781.0378247485	471.14019207025	731.785742961614	768.91543475784	921.736199251748
ENSMUSG00000038994	Hils1	0	0	1.94867139194557	0	0	0.529803160577364
ENSMUSG00000038997	Asb17	0	0.27957871827486	0	0	1.88814699852973	1.38961151292404
ENSMUSG00000039000	Ube3c	224.756925894933	380.84653241366	273.020466602321	336.96145460104	447.063237403825	349.750954324388
ENSMUSG00000039001	Rps21	33985.0415528826	26532.802185341	50186.7002524731	24697.2847489212	10856.3163803255	53230.5005745591
ENSMUSG00000039004	Bmp6	1.31141631511051	3.74721528088451	1.93088269044233	0	1.21072144276096	0
ENSMUSG00000039005	Tlr4	0	0.34982841916393	3.3652867247087	8.88212755079706	1.8647624035782	14.5521553076419
ENSMUSG00000039007	Cpq	161.200445295714	14.9176322011518	70.1094532169415	9.9637117341848	31.0539820965277	29.6976530716016
ENSMUSG00000039013	Siglec5	103.812368285194	0.121519944563039	2.94865303463654	1.61718550446883	0.291326052857949	0.485297256409185
ENSMUSG00000039016	Timm8b	3161.64019212816	506.497400627539	590.472360976892	684.623556234587	611.220368477617	813.950576199403
ENSMUSG00000039018	Mtg1	343.084006163529	136.499057405731	195.631512941547	195.987583400272	223.506283773484	221.680358656196
ENSMUSG00000039021	Ttc16	1.03199910624294	8.46692608241052	30.165147513966	13.2739873451158	5.94284337708916	7.32934155430255
ENSMUSG00000039031	Arhgap18	180.147398479622	77.917209057834	249.480291030711	1082.86767465715	360.452902100289	437.992967520173
ENSMUSG00000039032	Tsga13	0	0	0	0	0	0
ENSMUSG00000039033	Tasp1	519.115267816034	291.972114854848	610.085190572417	745.121223977081	859.337908688952	223.160631821783
ENSMUSG00000039037	St6galnac5	0.278852419217958	4.67140015285413	9.73273171362858	1.60216209357845	1.03113525242446	0.509988582718683
ENSMUSG00000039041	Adrm1	551.607459166267	694.193588970484	370.446344033583	312.671765775634	247.060730104319	443.633578470214
ENSMUSG00000039043	2610034B18Rik	0	1.3583572069718	1.36244394201904	0.605061192157162	3.33888288071512	2.4977047553044
ENSMUSG00000039046	Usp6nl	130.615695931357	297.756494581435	154.32673026894	69.7533340978031	208.914937592287	34.8527618945893
ENSMUSG00000039047	Pigk	478.797634954272	181.49270171364	190.1817618317	249.767094323708	207.338853228928	274.516375054753
ENSMUSG00000039048	Foxred1	363.674879986797	191.586709120082	242.689059222172	273.369523604083	262.697840842991	266.617381497449
ENSMUSG00000039050	Osbpl2	484.332215444408	623.299509575224	322.95562699296	413.460449296669	447.937435309816	482.844437661431
ENSMUSG00000039055	Eme1	108.561184497887	66.3873016631903	85.5019367944879	189.099457068125	324.994823746465	87.8471294942479
ENSMUSG00000039057	Myo16	0	0.176703193409581	0.461306298286595	3.64058127640795	4.43617793768837	3.30623564710594
ENSMUSG00000039058	Ak5	69.4387488825488	7.33205098205552	4.46581415853342	1.74203062376113	13.5691905736106	0.523665920337748
ENSMUSG00000039059	Hrh3	21.4878045325779	1.63998221649002	0	0	0.18902516412473	0
ENSMUSG00000039062	Anpep	9.185906398034	1.50216575958527	2.45110733946064	0.120948497457805	0.56639071263409	0
ENSMUSG00000039063	Echdc3	6.52095821702435	0.171152077512611	4.11591830505216	4.93905342555169	0.824819103718503	2.12772693251188
ENSMUSG00000039065	Fam173b	100.610348910248	84.0433803002603	119.988630124106	84.0607062695971	92.7891122793896	104.580045681011
ENSMUSG00000039067	Psmd7	2505.10207412112	907.752566967964	916.515780875819	1518.59767479315	2582.19327894145	1311.48091148211
ENSMUSG00000039068	Zzz3	199.926485898317	523.780990965157	399.47082332803	199.591202001215	456.479440724393	288.389477120353
ENSMUSG00000039069	Gtpbp5	461.846247767919	165.338670771261	452.113915639384	187.283643214845	162.950341753635	347.535128241394
ENSMUSG00000039070	Cpa4	0	0	0	0.167667559272467	0.277286243081662	0
ENSMUSG00000039079	Trhr2	0	2.06986561465578	1.13198178258636	0	0.566781358060203	0.87480080503978
ENSMUSG00000039081	Zfp503	2.1036462266371	2.84086473200066	1.80834673217459	0	0.574856118133303	0.292948253316781
ENSMUSG00000039084	Chad	67.2560288383777	31.5591764621145	117.779005151516	3.72694560049896	4.53462414413782	3.75825456298884
ENSMUSG00000039086	Ss18l1	73.6046063965165	231.382705723059	104.049543235227	40.4696230725603	61.5932380603173	60.2831055919646
ENSMUSG00000039087	Rreb1	115.97695405506	791.879701311624	305.098048029671	69.6917021834521	37.5697310336817	136.810076764953
ENSMUSG00000039089	L3mbtl3	409.568559585857	388.954671939774	238.157647974469	246.106357387812	140.499117981975	174.221367788661
ENSMUSG00000039092	Sptlc3	0	0.0862346825849605	0	0	0	0
ENSMUSG00000039095	En2	0.634259144976185	0.620449706942541	0.31128686092488	0.728735812267457	0.0256623567189202	0.404511280431962
ENSMUSG00000039096	Rsad1	62.7818144846562	43.8373833943413	62.0950636334907	24.6259378001318	63.8919746197869	39.5127747393608
ENSMUSG00000039097	Rln1	0	0	0	0	0.550396801422006	0
ENSMUSG00000039098	Gm9767	0	0	0	0	0	0
ENSMUSG00000039099	Wdr93	0	0	6.69833839997769	0	0.552832819492598	0
ENSMUSG00000039100	March6	265.721902915886	1323.79887978884	403.247748579187	1044.87277968616	616.54933903758	727.854165829963
ENSMUSG00000039103	Nexn	1.04722532256456	16.0895394452312	9.59339226095165	1.44185240394842	55.2883462966622	1.24430631894839
ENSMUSG00000039105	Atp6v1g1	1020.63604791077	554.859264402608	500.500337876687	2462.61640759934	881.173329598932	2201.9053318187
ENSMUSG00000039106	Htr5a	0	0	0.272032924796578	0	0.0229332000592503	0
ENSMUSG00000039108	Lsm14b	365.294452820622	521.7339759232	771.240881823006	489.920621955285	831.305150235359	592.036895182239
ENSMUSG00000039109	F13a1	0	2.4523885158668	56.0962060328172	0.236905568659936	1.20635324244334	0
ENSMUSG00000039110	Mycbpap	0.462739871071205	1.90305294415377	8.05537968723885	0.501169887734974	0.147506873423108	0.114420017447858
ENSMUSG00000039114	Nrn1	674.669724006814	17.8672545727159	339.098338965115	1350.18097746966	386.058929958671	297.790066684185
ENSMUSG00000039115	Itga9	4.89196259634142	10.5796972356489	28.8493099627511	11.0604893962312	3.12369124447515	0.171397725781831
ENSMUSG00000039116	Gpr126	1.07507425057688	0.0365751712916074	0	0	0.098290179500676	0
ENSMUSG00000039117	Taf4a	559.244779222421	857.134145838903	601.380106398061	586.361737554628	581.110597573181	436.476172156282
ENSMUSG00000039126	Prune2	0	0.0696552493768855	0.490408890130178	1.08427835039524	0.548168281837505	0
ENSMUSG00000039128	Cdc123	1300.14906258433	601.085564976703	1168.79868268752	895.465989519927	1427.74931297576	815.443330781615
ENSMUSG00000039130	Zc3hc1	317.317391347006	373.511581934847	314.858607412332	264.937742672097	267.784776757123	221.129869597961
ENSMUSG00000039131	Gipc2	0	0	0	6.76124545797243	0.951738120050968	0.509064959526326
ENSMUSG00000039133	9330171B17Rik	0	0.119739048440818	4.63210571211031	1.12404223344204	4.65500044414698	0.621132859196577
ENSMUSG00000039137	Whrn	346.793349118109	340.727230970874	685.87182740426	22.8559538661413	141.996465245431	12.3949424889203
ENSMUSG00000039138	4930591A17Rik	0	0	4.11629739122312	0	0.347016346079727	0.57221616800486
ENSMUSG00000039145	Camk1d	100.211206484266	397.440039817119	166.397685926642	155.970864828104	141.918155774109	225.17877878569
ENSMUSG00000039146	Ifi44l	0	0	3.19165108639645	0	0	0
ENSMUSG00000039148	Sart1	1040.52910288898	2442.14842994327	1084.38847947193	898.257469246447	550.286783876648	1120.45840150587
ENSMUSG00000039153	Runx2	30.4858422863269	26.4026115236479	170.380826257724	205.096134110133	203.324239512753	78.0268574907509
ENSMUSG00000039154	Shd	12.2462324627291	89.0512484389926	55.3470046931622	4.93156419843777	4.67045964593957	14.1617993776039
ENSMUSG00000039155	Cdh26	0	1.28017501357847	0.533405236584827	0	0	0
ENSMUSG00000039156	Stim2	797.682471561925	590.316033288095	440.464516360255	862.545530009746	529.530741816118	244.282337136367
ENSMUSG00000039157	Fam102a	1062.58637258134	2166.26520173704	1105.79525437918	4047.57155044698	993.199408676947	5324.33780966921
ENSMUSG00000039158	Akna	1322.64135141547	6440.41868314595	3836.48616758312	2244.45370104961	1349.93160179717	2344.89683329273
ENSMUSG00000039159	Ube2h	500.093005136777	1640.04180155958	840.027067379914	3381.90627802326	521.443647371394	1446.47185634231
ENSMUSG00000039163	Cmc1	753.125606772784	299.795833668883	304.290609670144	813.540500442878	323.874881729507	902.368989338456
ENSMUSG00000039164	Naif1	41.6984089590924	131.744935959236	114.758265346651	107.495087169957	57.7868438703999	102.29833423097
ENSMUSG00000039166	Akap7	31.2537862546606	9.71389322678461	73.0388452839983	55.3082044618247	42.6762552746505	137.067877662898
ENSMUSG00000039167	Eltd1	0	0	5.60816574392826	0	0.153826472545127	0
ENSMUSG00000039168	Dap	3360.3127144669	866.069760687929	909.518238573279	11795.6231416666	1943.7706942773	4577.31378422391
ENSMUSG00000039174	1700003H04Rik	0	0	0	0	1.08958490308081	0
ENSMUSG00000039176	Polg	777.387534347756	2267.61826799207	719.621954079107	410.721296056683	586.934781106624	842.304451383369
ENSMUSG00000039178	Tbc1d19	91.0441761089609	27.826870970008	50.1691835474336	398.557823426587	205.441338349889	46.178830138651
ENSMUSG00000039179	Tekt5	0.212581513066349	3.86700601310523	0.841295390274941	0.254709619992949	0.563082677127805	0.450619897617314
ENSMUSG00000039182	AW209491	152.052058022051	32.8596772929576	60.3341486349035	88.6273941496841	164.760431361037	102.435368356121
ENSMUSG00000039183	Nubp2	2312.58017022637	548.161280553462	1089.36271468205	1031.84936039121	1017.26839437986	1419.76549378594
ENSMUSG00000039187	Fanci	222.436044366427	411.99997254431	65.9203537808812	209.618403033429	489.997725725317	112.369126270158
ENSMUSG00000039191	Rbpj	341.902426060486	291.078355098677	154.454845567458	1348.53039062462	1625.69476285958	2071.98767174792
ENSMUSG00000039193	Nlrc4	0	8.34223751233498	13.6161612300921	0.445934123662047	0.760249785579446	0.830618235837877
ENSMUSG00000039194	Rlbp1	0	19.9396865041038	16.7660475557773	0.208556514462891	0.693342489093074	0.901317327046922
ENSMUSG00000039195	1110008P14Rik	812.396603074253	139.729133315408	283.308330620802	147.808849071056	136.331152548009	263.962240667893
ENSMUSG00000039196	Orm1	0	160.349622302989	304.687724857316	2.2083808601483	6.54992301200924	3.76914097355087
ENSMUSG00000039197	Adk	587.830513107117	352.016652924955	438.052323813065	199.974284931489	623.968865303617	1522.47000919964
ENSMUSG00000039198	Ptchd3	0	0.0744901343932079	0	0	0.277821710498138	0
ENSMUSG00000039199	Zdhhc1	177.364376908645	79.004291753589	122.765115473311	94.6727970650381	89.6573008538344	52.7340296144491
ENSMUSG00000039200	Atf7ip2	0	0.114039775189288	0.558366604747543	0	0.227361949701329	0
ENSMUSG00000039201	Tbc1d25	201.95068234165	350.288890836466	213.769931077189	154.060949053749	148.154122774695	128.716280986375
ENSMUSG00000039202	Abhd2	80.6232434078564	1637.35837329878	604.628435833359	787.586892808012	411.304286035199	638.367103533542
ENSMUSG00000039205	Ciz1	556.526852705989	1511.00590709293	1603.27173026453	579.771788159817	513.308608860775	754.622422322715
ENSMUSG00000039206	Daglb	76.4498773334052	49.8922170826765	144.932533068814	49.1855805807314	70.1288844262739	94.2099032994227
ENSMUSG00000039208	Metrnl	53.3479452329995	2.82885608129784	53.5170405365856	760.634439809479	13.2595524474348	1495.20165365451
ENSMUSG00000039209	Rpl39l	39.6279680193093	18.0113635627146	45.4785778433727	24.5528248727906	14.0799066657319	30.5327961295578
ENSMUSG00000039210	Gpatch2	98.2917562886134	230.220381696834	219.434562508731	127.653246238371	116.297028828298	133.762214471439
ENSMUSG00000039215	Svs1	0	0.085644884539923	0	0	0.0460315059504606	0
ENSMUSG00000039217	Il18	0	0	37.0748616560939	36.8063913280247	3.06351215936131	25.8420475691342
ENSMUSG00000039218	Srrm2	2424.8182311187	13710.3266540312	7388.69303654779	4480.29949192752	6306.52988007	6216.62466884395
ENSMUSG00000039219	Arid4b	462.084330624314	1489.80244548921	566.403659021857	426.189963692868	442.43307276235	945.727135296669
ENSMUSG00000039220	Ppp1r10	290.722993129844	424.326683584078	560.435216826481	568.45822067758	469.942502070471	640.858196074741
ENSMUSG00000039221	Rpl22l1	1674.95869382333	1055.42294982151	2609.53708869096	3945.28272308974	3494.07068209979	6311.67052019552
ENSMUSG00000039224	D1Pas1	0	57.5468001363534	0	0.409398825701978	8.08179678601091	0.899783716770479
ENSMUSG00000039230	Tbcd	349.017822616052	366.503334601025	398.998992726708	693.059344451367	429.583963439543	1158.99938102035
ENSMUSG00000039231	Suv39h1	398.465478408966	375.569418098603	268.530351220442	544.554009758839	954.488494541491	197.536508043722
ENSMUSG00000039232	Stx11	1259.58751777124	53.3496312384033	484.077058560563	476.991842878305	1723.60150249448	261.410115923437
ENSMUSG00000039233	Tbce	677.372784531813	862.005640228441	932.05993162356	372.102223226471	886.111665547115	434.937809345817
ENSMUSG00000039234	Sec24d	453.45149705543	196.791565500944	132.032219026975	212.860562879396	158.135589738513	276.87276747883
ENSMUSG00000039236	Isg20	263.172046895562	277.779932624696	1235.91560524507	525.489968466055	29.4239946336945	758.353265131719
ENSMUSG00000039238	Zfp750	3.51201841307812	19.7979014332864	17.1396653763595	1.30445625314054	48.8828475618302	1.52746409804901
ENSMUSG00000039239	Tgfb2	1.06451150735149	7.41166131030088	2.26896288648231	0.0839166430603559	1.09974597596951	0.922782194264355
ENSMUSG00000039242	B3galnt2	141.343580780101	135.278931804502	184.177937517516	131.206996851809	343.283770732834	162.176270815336
ENSMUSG00000039244	E130309D02Rik	713.910552395836	424.564220171504	321.899340945915	262.716326271796	273.648533418271	379.429010354515
ENSMUSG00000039246	Lyplal1	0.728677695928949	0.653084260603017	6.8156758415411	0	6.5098162679107	2.05948713663883
ENSMUSG00000039252	Lgi2	20.1453799445511	2.23468328257331	0.777874660854215	0	0.389480522974704	0
